,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
610769,2017,31,Yucatán,31069,Sotuta,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
610867,2017,31,Yucatán,31070,Sucilá,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
610965,2017,31,Yucatán,31071,Sudzal,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611063,2017,31,Yucatán,31072,Suma,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611161,2017,31,Yucatán,31073,Tahdziú,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611259,2017,31,Yucatán,31074,Tahmek,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611357,2017,31,Yucatán,31075,Teabo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611455,2017,31,Yucatán,31076,Tecoh,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611553,2017,31,Yucatán,31077,Tekal de Venegas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611651,2017,31,Yucatán,31078,Tekantó,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611749,2017,31,Yucatán,31079,Tekax,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611847,2017,31,Yucatán,31080,Tekit,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
611945,2017,31,Yucatán,31081,Tekom,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612043,2017,31,Yucatán,31082,Telchac Pueblo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612141,2017,31,Yucatán,31083,Telchac Puerto,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612239,2017,31,Yucatán,31084,Temax,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612337,2017,31,Yucatán,31085,Temozón,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612435,2017,31,Yucatán,31086,Tepakán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612533,2017,31,Yucatán,31087,Tetiz,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612631,2017,31,Yucatán,31088,Teya,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612729,2017,31,Yucatán,31089,Ticul,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612827,2017,31,Yucatán,31090,Timucuy,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
612925,2017,31,Yucatán,31091,Tinum,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613023,2017,31,Yucatán,31092,Tixcacalcupul,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613121,2017,31,Yucatán,31093,Tixkokob,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613219,2017,31,Yucatán,31094,Tixmehuac,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613317,2017,31,Yucatán,31095,Tixpéhual,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613415,2017,31,Yucatán,31096,Tizimín,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613513,2017,31,Yucatán,31097,Tunkás,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613611,2017,31,Yucatán,31098,Tzucacab,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613709,2017,31,Yucatán,31099,Uayma,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613807,2017,31,Yucatán,31100,Ucú,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
613905,2017,31,Yucatán,31101,Umán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614003,2017,31,Yucatán,31102,Valladolid,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614101,2017,31,Yucatán,31103,Xocchel,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614199,2017,31,Yucatán,31104,Yaxcabá,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614297,2017,31,Yucatán,31105,Yaxkukul,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614395,2017,31,Yucatán,31106,Yobaín,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614493,2017,32,Zacatecas,32001,Apozol,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614591,2017,32,Zacatecas,32002,Apulco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614689,2017,32,Zacatecas,32003,Atolinga,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614787,2017,32,Zacatecas,32004,Benito Juárez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614885,2017,32,Zacatecas,32005,Calera,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
614983,2017,32,Zacatecas,32006,Cañitas de Felipe Pescador,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615081,2017,32,Zacatecas,32007,Concepción del Oro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615179,2017,32,Zacatecas,32008,Cuauhtémoc,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615277,2017,32,Zacatecas,32009,Chalchihuites,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615375,2017,32,Zacatecas,32010,Fresnillo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615473,2017,32,Zacatecas,32011,Trinidad García de la Cadena,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615571,2017,32,Zacatecas,32012,Genaro Codina,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615669,2017,32,Zacatecas,32013,General Enrique Estrada,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615767,2017,32,Zacatecas,32014,General Francisco R. Murguía,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615865,2017,32,Zacatecas,32015,El Plateado de Joaquín Amaro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
615963,2017,32,Zacatecas,32016,General Pánfilo Natera,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616061,2017,32,Zacatecas,32017,Guadalupe,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616159,2017,32,Zacatecas,32018,Huanusco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616257,2017,32,Zacatecas,32019,Jalpa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616355,2017,32,Zacatecas,32020,Jerez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616453,2017,32,Zacatecas,32021,Jiménez del Teul,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616551,2017,32,Zacatecas,32022,Juan Aldama,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616649,2017,32,Zacatecas,32023,Juchipila,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616747,2017,32,Zacatecas,32024,Loreto,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616845,2017,32,Zacatecas,32025,Luis Moya,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
616943,2017,32,Zacatecas,32026,Mazapil,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617041,2017,32,Zacatecas,32027,Melchor Ocampo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617139,2017,32,Zacatecas,32028,Mezquital del Oro,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617237,2017,32,Zacatecas,32029,Miguel Auza,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617335,2017,32,Zacatecas,32030,Momax,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617433,2017,32,Zacatecas,32031,Monte Escobedo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617531,2017,32,Zacatecas,32032,Morelos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617629,2017,32,Zacatecas,32033,Moyahua de Estrada,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617727,2017,32,Zacatecas,32034,Nochistlán de Mejía,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617825,2017,32,Zacatecas,32035,Noria de Ángeles,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
617923,2017,32,Zacatecas,32036,Ojocaliente,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618021,2017,32,Zacatecas,32037,Pánuco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618119,2017,32,Zacatecas,32038,Pinos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618217,2017,32,Zacatecas,32039,Río Grande,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618315,2017,32,Zacatecas,32040,Sain Alto,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618413,2017,32,Zacatecas,32041,El Salvador,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618511,2017,32,Zacatecas,32042,Sombrerete,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618609,2017,32,Zacatecas,32043,Susticacán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618707,2017,32,Zacatecas,32044,Tabasco,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618805,2017,32,Zacatecas,32045,Tepechitlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
618903,2017,32,Zacatecas,32046,Tepetongo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619001,2017,32,Zacatecas,32047,Teúl de González Ortega,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619099,2017,32,Zacatecas,32048,Tlaltenango de Sánchez Román,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619197,2017,32,Zacatecas,32049,Valparaíso,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619295,2017,32,Zacatecas,32050,Vetagrande,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619393,2017,32,Zacatecas,32051,Villa de Cos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619491,2017,32,Zacatecas,32052,Villa García,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619589,2017,32,Zacatecas,32053,Villa González Ortega,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619687,2017,32,Zacatecas,32054,Villa Hidalgo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619785,2017,32,Zacatecas,32055,Villanueva,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619883,2017,32,Zacatecas,32056,Zacatecas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
619981,2017,32,Zacatecas,32057,Trancoso,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620079,2017,32,Zacatecas,32058,Santa María de la Paz,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620177,2018,1,Aguascalientes,1001,Aguascalientes,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620275,2018,1,Aguascalientes,1002,Asientos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620373,2018,1,Aguascalientes,1003,Calvillo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620471,2018,1,Aguascalientes,1004,Cosío,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620569,2018,1,Aguascalientes,1005,Jesús María,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620667,2018,1,Aguascalientes,1006,Pabellón de Arteaga,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620765,2018,1,Aguascalientes,1007,Rincón de Romos,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620863,2018,1,Aguascalientes,1008,San José de Gracia,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
620961,2018,1,Aguascalientes,1009,Tepezalá,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621059,2018,1,Aguascalientes,1010,El Llano,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621157,2018,1,Aguascalientes,1011,San Francisco de los Romo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621255,2018,2,Baja California,2001,Ensenada,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621353,2018,2,Baja California,2002,Mexicali,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621451,2018,2,Baja California,2003,Tecate,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621549,2018,2,Baja California,2004,Tijuana,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621647,2018,2,Baja California,2005,Playas de Rosarito,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
621745,2018,3,Baja California Sur,3001,Comondú,Acoso sexual,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
621843,2018,3,Baja California Sur,3002,Mulegé,Acoso sexual,0,0,0,1,0,0,2.0,0.0,0.0,0.0,0.0,0.0
621941,2018,3,Baja California Sur,3003,La Paz,Acoso sexual,2,2,2,0,1,1,1.0,1.0,1.0,2.0,0.0,1.0
622039,2018,3,Baja California Sur,3008,Los Cabos,Acoso sexual,0,0,0,2,2,1,1.0,1.0,0.0,0.0,5.0,0.0
622137,2018,3,Baja California Sur,3009,Loreto,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622235,2018,4,Campeche,4001,Calkiní,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622333,2018,4,Campeche,4002,Campeche,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622431,2018,4,Campeche,4003,Carmen,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622529,2018,4,Campeche,4004,Champotón,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622627,2018,4,Campeche,4005,Hecelchakán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622725,2018,4,Campeche,4006,Hopelchén,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622823,2018,4,Campeche,4007,Palizada,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
622921,2018,4,Campeche,4008,Tenabo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
623019,2018,4,Campeche,4009,Escárcega,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
623117,2018,4,Campeche,4010,Calakmul,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
623215,2018,4,Campeche,4011,Candelaria,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
623313,2018,5,Coahuila de Zaragoza,5001,Abasolo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
623411,2018,5,Coahuila de Zaragoza,5002,Acuña,Acoso sexual,1,0,0,0,2,1,1.0,1.0,3.0,0.0,4.0,0.0
623509,2018,5,Coahuila de Zaragoza,5003,Allende,Acoso sexual,0,0,1,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0
623607,2018,5,Coahuila de Zaragoza,5004,Arteaga,Acoso sexual,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
623705,2018,5,Coahuila de Zaragoza,5005,Candela,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
623803,2018,5,Coahuila de Zaragoza,5006,Castaños,Acoso sexual,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
623901,2018,5,Coahuila de Zaragoza,5007,Cuatro Ciénegas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
623999,2018,5,Coahuila de Zaragoza,5008,Escobedo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
624097,2018,5,Coahuila de Zaragoza,5009,Francisco I. Madero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
624195,2018,5,Coahuila de Zaragoza,5010,Frontera,Acoso sexual,0,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0
624293,2018,5,Coahuila de Zaragoza,5011,General Cepeda,Acoso sexual,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
624391,2018,5,Coahuila de Zaragoza,5012,Guerrero,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
624489,2018,5,Coahuila de Zaragoza,5013,Hidalgo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
624587,2018,5,Coahuila de Zaragoza,5014,Jiménez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
624685,2018,5,Coahuila de Zaragoza,5015,Juárez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
624783,2018,5,Coahuila de Zaragoza,5016,Lamadrid,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
624881,2018,5,Coahuila de Zaragoza,5017,Matamoros,Acoso sexual,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
624979,2018,5,Coahuila de Zaragoza,5018,Monclova,Acoso sexual,0,0,0,0,1,5,0.0,0.0,2.0,0.0,1.0,2.0
625077,2018,5,Coahuila de Zaragoza,5019,Morelos,Acoso sexual,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
625175,2018,5,Coahuila de Zaragoza,5020,Múzquiz,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
625273,2018,5,Coahuila de Zaragoza,5021,Nadadores,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
625371,2018,5,Coahuila de Zaragoza,5022,Nava,Acoso sexual,0,0,0,1,1,0,0.0,0.0,0.0,2.0,1.0,0.0
625469,2018,5,Coahuila de Zaragoza,5023,Ocampo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
625567,2018,5,Coahuila de Zaragoza,5024,Parras,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
625665,2018,5,Coahuila de Zaragoza,5025,Piedras Negras,Acoso sexual,1,1,2,2,4,1,2.0,0.0,2.0,2.0,3.0,1.0
625763,2018,5,Coahuila de Zaragoza,5026,Progreso,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
625861,2018,5,Coahuila de Zaragoza,5027,Ramos Arizpe,Acoso sexual,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
625959,2018,5,Coahuila de Zaragoza,5028,Sabinas,Acoso sexual,0,0,0,0,0,1,0.0,2.0,1.0,1.0,0.0,1.0
626057,2018,5,Coahuila de Zaragoza,5029,Sacramento,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
626155,2018,5,Coahuila de Zaragoza,5030,Saltillo,Acoso sexual,4,2,1,3,5,7,0.0,2.0,3.0,5.0,3.0,2.0
626253,2018,5,Coahuila de Zaragoza,5031,San Buenaventura,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
626351,2018,5,Coahuila de Zaragoza,5032,San Juan de Sabinas,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
626449,2018,5,Coahuila de Zaragoza,5033,San Pedro,Acoso sexual,0,0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
626547,2018,5,Coahuila de Zaragoza,5034,Sierra Mojada,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
626645,2018,5,Coahuila de Zaragoza,5035,Torreón,Acoso sexual,4,3,5,8,10,9,1.0,4.0,13.0,15.0,12.0,3.0
626743,2018,5,Coahuila de Zaragoza,5036,Viesca,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
626841,2018,5,Coahuila de Zaragoza,5037,Villa Unión,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
626939,2018,5,Coahuila de Zaragoza,5038,Zaragoza,Acoso sexual,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
627037,2018,6,Colima,6001,Armería,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627135,2018,6,Colima,6002,Colima,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627233,2018,6,Colima,6003,Comala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627331,2018,6,Colima,6004,Coquimatlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627429,2018,6,Colima,6005,Cuauhtémoc,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627527,2018,6,Colima,6006,Ixtlahuacán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627625,2018,6,Colima,6007,Manzanillo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627723,2018,6,Colima,6008,Minatitlán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627821,2018,6,Colima,6009,Tecomán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
627919,2018,6,Colima,6010,Villa de Álvarez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628017,2018,7,Chiapas,7001,Acacoyagua,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628115,2018,7,Chiapas,7002,Acala,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628213,2018,7,Chiapas,7003,Acapetahua,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628311,2018,7,Chiapas,7004,Altamirano,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628409,2018,7,Chiapas,7005,Amatán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628507,2018,7,Chiapas,7006,Amatenango de la Frontera,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628605,2018,7,Chiapas,7007,Amatenango del Valle,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628703,2018,7,Chiapas,7008,Angel Albino Corzo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628801,2018,7,Chiapas,7009,Arriaga,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628899,2018,7,Chiapas,7010,Bejucal de Ocampo,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628997,2018,7,Chiapas,7011,Bella Vista,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629095,2018,7,Chiapas,7012,Berriozábal,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629193,2018,7,Chiapas,7013,Bochil,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629291,2018,7,Chiapas,7014,El Bosque,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629389,2018,7,Chiapas,7015,Cacahoatán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629487,2018,7,Chiapas,7016,Catazajá,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629585,2018,7,Chiapas,7017,Cintalapa,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629683,2018,7,Chiapas,7018,Coapilla,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629781,2018,7,Chiapas,7019,Comitán de Domínguez,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629879,2018,7,Chiapas,7020,La Concordia,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
629977,2018,7,Chiapas,7021,Copainalá,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
630075,2018,7,Chiapas,7022,Chalchihuitán,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
630173,2018,7,Chiapas,7023,Chamula,Acoso sexual,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
